owner,amount
0xbc69b5883c1db2bc51918832cb7a42e2b79f5fe0,1704.634001740591
0xb94199b751d77fb46c1f97ab9e34553bddd4c465,1137.4157816581835
0x4484f60501a8ccbf2d6954feb809d991ba1a03a6,3903.5472357737244
0xf1b05f78940d774aabfb6fcae1ec883d04036ab7,749.16291911512
0x041fb303618f0140bda3d0520b4f353907c22f49,132.73525102655307
0xd375a7fa5071cc78a303dadc8ab869812fbcd9ea,423.3068291308886
0x3d219ded36419793f71c74493a2c5ac36951f538,130.04083542320896
0x3916525a883a7541addb8f37b7be4f8e234c3668,238.96165173102267
0xfcbcad30c23316e8d805724a38f2d0accccd7542,164.46706542527
0x7496da28605a040799383b49bbfc93ef0cd580ab,372.10080045079206
0x321cface9ef972cbd793d476f0b33e67ac25f0dd,144.12962332949067
0x1e3e64de74f44a9b1b39eae423423b787452d1a9,422.01355703122573
0x5faf96f585c73854786422814a0695ff2bacea69,136.45486020038993
0xbcd126cb9c78925be4130b90fd8a9154cd6e00b5,275.0892356076834
0xe8caf3181e51e15b0280115f61e3b4bd07a4d9f1,586.8454241654829
0x4bef517e42eefe3b149094bf18e5573c46963923,184.8610629669508
0x401ba5e7de5a59133d8cc7b53d1b2cc60e79bcdf,531.315066996569
0x6b6df945bc8d41558a4b429ebea5b6989e64cdc2,662.3121341801499
0x8d084206a3c59f59141e69c74b008f2639eeca3e,354.8188542868499
0x3f476f40776d5906adcb2a76ae09c4ee89dfc805,9282.992752809447
0xfa1e43abe7ee29c188d4b689b51d680b5cd67cdb,1717.1888692486225
0x3312ad81d7a13057b641f5b8ce0fb36227f3541e,460.9979485160474
0x5ccb403182598e2bc3767ebc3987e7f4c511a5a8,1379.1882604516172
0x31224b2b9faf8fe483ed852e3daa0f56b6c8c11c,2400.31073368304
0xe5d344ed84fb6815f08cf94a4a878db9f0892b08,2740.497069065697
0x6393b8b879c85e757c52926d558911d62758f14a,274.5116521315179
0x23d94f3705290efe41f8cf0e8fe409b69067175f,333.39472924929765
0x2f0a12151af9c80706cfffc2032a4303d254c3c7,225.01475328508047
0xaa4a49c0caaa908912c8cafdb734932ac978086a,338.99505259171065
0x415fd17f526ba1ae0cd57fbaeb9fcc4fd61686ab,190.65531956519155
0x3e3b3c3027cbbda4d5f2be6c8ebc8d856fbad044,3961.8526855284094
0x020b7be303b65cb3ddc4dfa68bf5075d120bb100,603.5120446683417
0xcee6063d59e3ff951677ad1e1b2b58c686effa50,5691.362544513349
0x14fee59eaf210da119926850036a2791a3674a2a,2571.9311118684777
0x0e07f039c0c9b303743c398ba035c64f72cf0f12,494.06776267157346
0xac72273f98eea4b6e73bd7ae09fef966b147ddae,334.11103383853674
0x9e422c41743be4b0f2222cd43e45888c5cfaab61,457.0839720877369
0x423d4db6a5ef79b4070e426ebe7d373802c60588,271.8469548285959
0x0dd46d3cab80d4eec9298fbae9cc6c27edd969c0,543.354346668868
0xaa9c11d2e5084ac6414f43d39dbb25d1c6787071,241.03281358843998
0x7fda3253c94f09fe6950710e5273165283f8b283,3062.8937504093788
0x30065b62ef3977301a1d4e87041ed7377c16b966,195.49683948424476
0xb4de3f8ab9928ac3c18b4daa75194aa6383dcf1e,1590.0442036688507
0xae9a6a7386680f4228109526f994421a51b412af,4747.268898173731
0x3d6b1003822fe10d178a64fccb5f2091b93972b5,4844.028142154288
0x191510375aaa9de9c3c4b42d09cf6b49549a7588,212.7824587168295
0x726c32ee28a0bc994c753428732dc2386163e3f4,158.32148486017607
0xb69a05d50c4c750121b27b576ad8bfea9cc55357,219.92643727154913
0xc0c45320ba16446175d78a5fe0088ac6627cc386,408.70174854635064
0x349958bc047e3a33ae92bc655a0b2e3577c00131,175.08752276178362
0x59e83877bd248cbfe392dbb5a8a29959bcb48592,1619.4962410241205
0x3d3e65254b79c5f2e8108573d7232eafb07b7a14,14204.55633838862
0x177e8892d2cf2d03a39d5889e31f337fc19e6b3c,215.12716754143165
0x432bbc3810692e6baab69cbea162bed134dcb87c,1391.2675065934577
0xc3b1d70b0f1222e92b1181a144746ce8beff669c,552.5147056033595
0x7c1bedcd5cd65ec488b444274cc595436d582223,315.1908214268182
0xf269c0784ee773c8b3f4f361d744dd55c7f057b8,104.64535787025527
0xab27410c58f34f17e14d16381616e949ab24229e,462.1030686449815
0x70cad5d439591ea7f496b69dcb22521685015853,200.53827482613505
0x6cf7e9ac83fe165fb7eea8b2a0384a119cf494d1,956.5802963109722
0x1a400aafbe6c9bf1fb8f5b6b49b95c435063820c,577.3802350822557
0xb3f60b4351779088403b4b91bd14a784ebbda5f8,491.48278241459667
0x34b0c5d9bd864c83df84d31d6fee33ae9b881511,438.3410205184558
0x1ed3944423a7617797fecc2a08be55ec709c02a1,361.97684453155904
0x2619cd2fb826455f5481040c125f0b8b5aabe1d5,364.44332652604743
0x71717daaff29e17641f64392f24fa21022e1c332,394.348502646512
0xc5e9febecd9fd19597566aae97a61ebce73b2c8b,455.0905395988586
0x8f8cd7d0bb004f6e862f86d555bc59b2b27d53fd,233.7570102698263
0x30d3bbae8623d0e9c0db5c27b82dcda39de40997,10348.13195866629
0xd7949d974d8f1232ce20329ffc90c81557a6bf3b,2250.7373702333475
0xd16e472e072adfd6b34d33a069b633f0d2ba6619,360.86585701133464
0x4bf7bc62449f3d4c0245e140b5f1a803909f3339,717.1394324174811
0xd26b6de62363ce83d4fa6362da283594d0df4ecc,1893.2930247949705
0x5eb43c6197ab3f505a71f641d4b5c49c01c98b9c,509.0749684743151
0x6c8db2f4022691b83db4141338ca86395e15049c,1174.8903499579933
0x30f0ed0ec244c8aaec6ff4841b5f914d2db55678,295.3943583769834
0x5953cf46620b5c7fc8273f8822e5751efa15984c,1945.2848288570715
0x14ac21427ff58da949e8f198324db21601806290,412.51388514462315
0x5c35850e9d9c8568cae968eb086c6fcf876d9133,588.8703320276857
0xa60f03ddd3313541f64650f0022d6e97a26cc3fb,1775.4405212250383
0x463091f2878063132ebee6179b840111dab492a3,2082.114558300737
0x5efc0d9ee3223229ce3b53e441016efc5ba83435,2308.4889588881088
0x536013c57daf01d78e8a70cad1b1abada9411819,835.8076316579065
0xe8929029ea54113da91cdb8c9c1ba297cf803838,629.7682268443916
0xc5ea5c5319cfaf32b869477236cf064d3e7513c9,458.18252717023825
0x03fa00e0e95cbd86df7f0d17e88c71c69f0da5ee,205.26395243744508
0x0023be15ec9ca7338f22601b24e3de0918f937bb,411.9040164350995
0x469b5081c81a21b6b76632e76a5eb4e9db00b7ed,810.3548636676918
0x3c4def744abc5311dad508b14d1ae75e7c910f50,250.54582405513298
0x433c2ea26bce89e7bf92fbd9c4d6d17d0e946f02,872.6063744922201
0xe4d99505112976d49cf76ec2564d9ec1bdf2ae8a,878.6528521140228
0xe0fbbdfabaa46942d46dcf2969324cc296a12d50,787.6239171456474
0xd3bfe8574d2f0476732acd820b93630fe7efe657,210.95014115060957
0xe1508434e63d7e2c9ea86971b0287bcab52ccccd,2594.080399942873
0x422fa1902c71200b46383304888beda72e508d28,2415.0259334380285
0x0cb6ace04874504148f1abb367dda2b03728bf7a,226.4873572793608
0xf5ee37aaa842dfc6c91c1ece67e6c07c45af414c,426.84390780398525
0xf21f64e3ce5301be3984b201d2fdb854af4e9cea,1378.4520252685681
0x8b49858cb06b793619630f8ec48d6d0b4fd370e9,470.454315903105
0xe1498568d26c221655eb1a30b46bd19e62d7c53e,2060.169866475904
0xf0509b8c51c6f0fa300ddaf86012de2e23663c1e,1839.9209212991138
0x8d8019e37bf24109c7c47da034f7de587e58e7ac,1027.695069629051
0x611204c904ce38514be3434a5e54ffd0448777d5,1716.4733874273445
0x0f2f01e08efad79a76277a5d2bc873b6ab563398,173.2630602838918
0x9efa69695b69145a0478fa62f47cab685fad0819,199.725103754876
0x6bee58dedac9ad8bfdc79f09e6b70f37f337a85d,365.9693704525359
0xd97194f851b0b6d4e8e77f5b14b574451934feae,538.8041215747758
0xadf17c817e573de017e23849821d2f2d35306099,155.4573941305973
0xe26d005f50d92ff2e8ec6d9b751e6cd5e199e95e,356.45494324993535
0xe5880e0852231cc8df7bc4048d9e462e57856dec,268.3218421484293
0xa194efed043c1728b876f534ef486cdd5c326278,248.43871720261723
0x1dbf40b0bb6d088038687e35401d6893977123b4,487.58401971470914
0x1516fdc6a1f4e7c58e59fa1280b6dae6bfd4f02d,1012.117760478797
0x3dd07bc3eb785ebcaf3c5d7c36b3541da33ab8fc,143.21306850827125
0xce2c4e2019ba603d91a402934e51955cec594a24,377.5024388900159
0x2b3232add03c23bc5c36ce82bca30429f772bfb1,459.63760598500886
0xbd119920f3b0a06fea30f9a6ecb62ce15927db1b,1415.8579044155915
0x70814851216fdfc4d71af71f851a76dab445ae7b,1202.3185730055275
0x0ea4e5ad7e5d0626d097a3fdb6f96b8e4eaf1967,4736.363293946472
0xf3ffe566f68fc5ada9b514c0e07ada0ce43c57d1,393.06530455933466
0x8a3dae25c39b114a0b86e4e7900cb3c29bd8f637,1043.8259410181215
0x4a32aa58e97c4127b41d430f0d56373afd1e8714,2146.8193107882275
0xf915c7fbf53e311133f35b53244360457309ae82,245.92325870460976
0xcd1eb18c2c77ca95c3d95e4a05e21271482b750a,390.36798216324087
0x6ad14d18f3f7c8e6cff6fb7f4bc1b386612e1619,401.8167975840856
0x337343bf027ccb8bb733ba2cfec3f188842a8a62,4334.712794463892
0x394bb64f386f64c24ee3d2bd6f638f2a6e28baf4,952.9214741222344
0xfbb1abab96199a73175e2732e85832c7265d58aa,493.36072565703853
0x1f338c6185be7207db500bf68e6a96f9fc76dc90,894.5097150180324
0xd2ac14e6e1dc6f9be8e31c60b168c463ceeeb6c4,1475.4671700441854
0x0ca13da0249863c710c21b946ef7305290c26f0b,315.2321893773155
0x57a7cda7a5ac7e2702186dd0e532e5157c5f8ae4,1445.4706257311009
0x6ee1be55f94c593bafb801f9cfb2d1fa79125ff6,668.9622211485425
0x5ea4cd25ef7381d5c7c5d617245135b37a962914,685.4665497811266
0xc6428b5b84d8a07c3f351b0a5c6a4d9de6c8358f,136.68110888259025
0x0653bf12acd28fdfe0ceeeb8a77aa6a652670cc9,2005.8381762364363
0xf950a86013baa227009771181a885e369e158da3,973.9656846439673
0xc0495a7bd160c1aa2a71f9e16891079c7a9de747,317.5080312998094
0x0b526e8d016c240adc39acc1b018523e7615315e,2224.234992408573
0x912e257a8787e0303d9e9bd5a5aa246f90b9cb37,174.12983680107848
0x558a214dcb0bfb7708f420192ab43577ae0686d4,262.59257743743945
0xc8ca838b93d1be3e3e72906416dcb316badb8166,613.4625717063899
0x8296df9a01299ee0a1ae9e5939f1a71998ea26fa,1090.442961010887
0x6bd835fafc4dade21875d576d4ba6f468e9c6bd7,3560.184659670466
0x294588e8e730e4e81520ae51c6317bb9089c0bf2,316.49983790844345
0xf7d2c7c5c7f38a9f64f6940faf8fba97ed187cc4,343.3633236555801
0xccff9547ea42bf78583120a30705dd0aeba53b3b,734.5057585653992
0x828d0e327ce5a63cb6580706fa6f53a7d8086fa8,194.62790861061134
0xa7cc24240c4709209185c5232d873307d6055a21,1599.0836730404817
0x4a12531e5a78c48570b544049f449c57f3c68b8e,733.8340710675299
0x4316b84361e3ed9726126de2f2d59c792df99ba5,1481.380561160164
0x8f392acf310aec1c6903b0bb0c35d323482ecea7,592.8756412009509
0x70cd28da01aa5f91ff4dcd4264f7a5ce2aa18999,1288.8795238973298
0x3706c5fbe1d3f9d8e1da3c0989ecff4cb84be4c8,2510.4640791249835
0xb12a52725d41c6da8a37b4727ea8cd37c8620d6a,274.2503283960227
0x5ff8d8d3bee52918bd6dfbd22030847afa4cb329,310.2974248109071
0xdca6051deb84640fc132d7a52451b3a2767e9e37,197.44054239706838
0x5b7c474f6c4b3c2718a77a108a9798cd9a4107b0,335.9465435802616
0x44234b0d0ba55c31ef73dd492f8dde93e494ae5f,709.2177473343305
0x497cbb914daac828d6e329da1a167a094b7beb13,183.60991421588304
0xbe401a46d21d92d4096e7c3302e59dfae5bb320a,382.0718732487301
0xe155a07720e12c4ae88dd6179e81a0e320158d4f,1406.4695500796552
0xd7ce6f399a0ddbec22211551b9b81fdb02237424,170.93017675044482
0xf607b187f8650b167356a1e850c97c6d3ab95c3e,3341.116051838676
0x4e675ceb415fc41700fb821ff3b43ce5c8b9a83b,806.9437382648517
0xdbd8072cd342a100992fa8c04e784f70e404c721,617.4033003099383
0xab0422efc748a07b0379cb3be9c0f72a99596e4b,385.1251914630518
0xabf9db9e3a1f1d50aed4fbaee1dd1020624715c7,342.94127106583954
0x693adcba17520a64a7b3d8515dac5a6a41eeef13,1095.086000625608
0x3cf9e2cfac89a1d35aabcd27a7fcdee75cea7e0e,526.9593789259759
0x0398c2c1310f256d0cabf0ac91b5d96851bc27ae,3637.4937875781807
0x8e3e20c11e0f5c076d77a19a9723d7b97d468a09,351.5279168286019
0x4da73308d1df177d9a017a4387c6a010bad5a99d,206.92706355442863
0x9ebafcc49ecd442822c70c624184dc0fa57acf96,278.7578242786774
0x2696abb57a03afd71dbdfa55987c70090a382f9c,277.6114334788885
0x23f44c74ad65719b2741fb4225cf98cdc52a3637,5825.651523331673
0xbd19e3e4a8cebff26df6b36ef762977b22d2c7f9,222.5334424190171
0x237343c10705ae7605850977503e25a8c12851e6,244.75781314420888
0xbef2e3280d7781ef2aeed2008c0f58d2acf64de8,166.05079025094335
0x1154c6c3398fbc6cd2890db7cc64d057d2b51fae,2009.8480102979338
0xe941c1aafaa8ea0ff58de064e1ca59d7b8da2dd5,482.65198387350625
0x17bc2c070464ab64206c4001450b1503e2503a0a,4121.172836804941
0x0cf834bc6027c5db50a2d1967e1fd349a2447f9a,1902.2340656264246
0x04b9f219331e4586ae35cff9065efc2a09f29751,191.36330115607427
0xfa67b71abeb402cacd86f3394d8e4f5a02777d31,213.49852872268784
0x9dde9c180438beb54a71ac14f0ecdfc2623121d6,330.7422752467825
0x6a3fd0d234dfd27a756f43b1c1430a659cdda7e8,962.9460397598675
0xe3c97b235863763c50cd24d7405397157a0b1d46,207.7036429005041
0x493e75825b862c355a4263c9c1cb6f650539b328,183.21144990257625
0x5f234293b48bf508063474371b16d994bddb79a1,192.21002545183214
0x46e294a8ff19c57d57f730c7483ea49991539a62,6243.317162333785
0x2cdee69020c9072b8936b3f42550caca97f379d3,748.4741007735172
0x0a59308f0836493f7d95f6bfce10cb638d8d2d0f,443.82108550279526
0xf102796e8e544919a9bfb1307c3bf91f1f8308a2,756.734555736243
0x8b6fd57e9934ab8e1031272210f43f16becb6b06,152.82877608891027
0x97bd78bb32a00bcecba2ac533b6df4369e4b1b78,326.6087074149266
0xf5331d93a7784c035cf0d5e0e5a7e63046aa26cb,282.8995342026667
0xd252802afeb661c29cdcc263fe3f01d41cd57d3e,1137.7820641432238
0x4b9f38ea531d6630aee986afc7486734277fccaf,1780.4168247757898
0xc411568e31ab9b6b7418a5dcfb44958dbf549c57,3660.5867033962295
0x5ab62c4eefb34e8e162e651ea371410426454275,819.5571443228893
0xe85356b9480d7d492b9decc42eb9b7e5972bd9ac,819.1918645436083
0x082a690b9f9e2676a2e6c1ad64eb548f34eef4e0,607.5346569620261
0x14590dd9393cb52241f92e43f4bcbafb56747076,4650.950916640856
0xc657ac882fb2d6ccf521801da39e910f8519508d,1679.9590660221886
0x98ee85e7cc2665261d9fd3ea53f2db4491c547e3,2109.561944236513
0x716089c5bafc4b687e3e7effc4e931960d87f6e2,873.0463063548164
0x9a78d14bc54443f18b1f9dd549b53b2f50be8abe,126.62656344686891
0x2dbd9e941a902b53c5da9167aed737492527fa02,296.1481793716895
0x7de6f32f829c904cd9373f248d596e7bc512dd2e,165.9454464430777
0xf3dbf5be1021b47df9d907c03bf29d11ed87a099,2375.5527329561824
0xcae7b1732a2df9dc6c9edaae9a7daca3761c651c,213.3426623397772
0xca183b714e7ccf17d30ca554b04365cdcb4fa241,3165.7026645060196
0xfadd9521eba86df0d89b92c5d105f445e3ca9479,838.4385313379032
0xca777bb338aa3addb29a3f54d27d49687f593f94,391.8851180095508
0x35a35a145cc89ecfc0736d1af59c3dd6af853350,488.35492809758625
0x205e671bf61e4c19716027290485b72a3af5d018,3795.8224191199315
0x5270e80afd2b244ae76da250d7d46805cbd212fa,2561.489395292402
0x5a81f12e1baa6e53402b7b437ca502a86d86fa2a,334.1508122664515
0x05368a26244bfd060a38feb5282658cbdce5b9a5,488.65025883658893
0x1323118688cc97b3155a5baa522119b1a099d505,3104.1181473500797
0x42196c37798017571c5e985b8bc2eeae230a5575,198.46331394735776
0x6551e8f9f6a768d2e6adc41788c0fba7193591e5,199.52425002910863
0x3a0ab80324b676d0573a41da6374af827dc49abe,3480.0065315578154
0x34c2efd8d36830a29286dec9dfde3cf46038c2f3,947.7381057691083
0xd86ce2d00a3c139e21517e4bb6a55d398e81b79a,757.1094019509333
0xce553fa73258f50b3815b56426ee6abd15e7a271,219.1376955897707
0x946c1509a9dfd076bae5c2aad6451417ba55aab6,439.67786893095206
0xd5073dcbbefc72a2f2ff987df83f80cfadf45f8c,237.45798458898082
0xadda5e758950aa55148b796434f437aa62bbcc67,466.8388599276571
0x34cb8ff0bc3cb2cce00e88635c9c5b253a3d6fbd,2435.4490492890154
0x24d3da9b86f8c2ab3191a5c7dc23ece013231cf6,1848.7053971815471
0x2ca74be68f0a0e053f030d143c1376806babedc9,1953.5737687049987
0xacb6d6cb801cbbc1a625d4fdd30613f5ae61f397,171.3762127143039
0x444aa30cdc70cb8bb9a02cb82c19613e6a2041fb,152.39503814102957
0x962ea5364a31a2d71875f0e001c9f196505e4e20,337.5136969921223
0x27828660055dbc02187ad6551ebd21f4e5437d86,176.13455434185414
0x9b3e00a29b38542ff28a9e51fef60b03951ef809,1839.107247501148
0xff6746e27f1dd7a21134dd7a6740121424daaff8,495.7708117347683
0xe6c45075deb58ebdead7707c55af2d87b55561f4,3089.768013476761
0xc9c178b945bb136575f794b4d317171822cdb9bf,1311.9515047570303
0x72375986f291228e4affc9863ff936e75822fe18,459.1151253260357
0x3e8be88a1cd845c0f07a74a53cb568ccf55c8a58,215.140589768774
0x9742ace44566ac92a7003c050cb3a0fa4ebcf1dc,397.56462212389147
0xd8f46c000ac3e5677e4ed9d5cd0fbe12f14d8bcb,258.7891057792427
0xce8484c54b0d58cea7b9fdef732d11e41339a992,185.55989451568908
0x96fdf7003daab5b5a426efacaedf30e4a0161544,605.7596862987336
0x379348270cc660dbe57d8c888b5b37ac4883476a,2118.623874879177
0x2a9da28bcbf97a8c008fd211f5127b860613922d,7022.6855971009845
0xca775d361548c6b2904a64344023cfeaff0bd77e,5922.9100837254655
0x70956cbcfd422880262a2a7d6936f373845ae3c0,277.1326770365796
0xfe8c99dafe9aad31639beb5548cce673c524a550,141.63972655471255
0xca4778a60b2ce3bd827dcec8e39257a5f0a796b6,151.27552723248016
0x17cda179ae94cddc5f3b74f38ee9cde79c11db9b,502.7809793510954
0xa45530b174a233998410024c1de5c15fb7e84a1d,217.8934403498023
0x7977ccfdaf925c5063198e9d6673c29cb4797e57,329.4462751023908
0x7a00db0bdfd1ab9debbf63f4e93b14bbd0f6570c,416.3550896722563
0x70ccbe10f980d80b7ebaab7d2e3a73e87d67b775,4226.693159224165
0x4c7e33768449cad5e5b6f2dee4ca165a6de69ee1,2844.2624276430565
0xbc130b6793b61ecd34d21b8dfaa0a3f9b7d82ada,385.6033095179633
0x91ebc6242bcb4d75c891bdce86b1588d8000397f,2947.9328468960553
0x1b3c1b6bab5c57f3a3850d3fde4de06af6efa730,2493.069968067422
0x6ac101b4ec476ca0ae335feab9c479948f6f1def,240.22972320893817
0x9792320c678ff6192849037ed1b4eda31eceb534,396.13868837541366
0x82830380af529b4179464e57ed95703263dcff94,217.00659290777617
0x539c174cadbcfef59e1e2cf00e685b6c0b8f89e5,243.29562862934452
0xc3a947372191453dd9db02b0852d378dccbdf271,1990.7063066157452
0x8e68e9d99f027cfdff2c46ab10988d2739f06c77,4193.90323863189
0x0252bd3c653fdf20a48aa4cb021d8b58d2ae302e,554.5433133873554
0xa7d5dd20b474dd8ff757356ec790260c3a74d45f,266.2429932348191
0x716fd7a421b7eeac5d5c658ddc824656e3e0f526,7122.002252487948
0xed6fa573b2ddb34f6a9a6941b53f7833bf283b02,1761.052080545468
0xdc575088cda458f47ad0510ea2a367abcd5f8f6d,1379.4803424139768
0x0b581b7cefb3df3043e2aaa09cbf247043bb84dd,516.6215629191046
0x212404251d0749e841982c4bb9b689a7b1789922,254.5840534479421
0x2496774c00275c6f7e8e413a27847bb0bf7a8091,486.30577933449933
0x94f47df7484af40d6421fd5975c069d57fd22bea,623.7911723694316
0x53c02c087c70d7433dab8e591ff234a398193532,212.66524355870916
0xaeec6a35e80e2c0301c1b6f8c4acc5e333be3a27,610.7080885320845
0xe24e8beeba6219cd2f6fa25d5b04a0e78f19aa0a,983.5086282226054
0xf914ed0de3bc383016ce6070f8cd1502a54735b3,944.7887039836929
0x718b42118e239907d8b8d4a3787c90da8bf4b1ed,427.498926874361
0x0198434fd3b329a49b2d2e7a2f25377757e79c44,508.49836180188333
0xf75f0a42a6187cb241504a9eecda32d5aeaa7086,457.55187181595807
0x363e0137c10483e6365ba8f7eab89e517c9109d4,2660.623262683335
0x871bd16c9d843cd6fd33a87ebf393abd0a33f929,3206.58393246795
0x3e2c016b213fc2ae75ede5f7b85fc919ff0f2055,312.8114135065912
0xcdba83e03059fdd2ef71073da503a29184e2fda9,1864.9437652510214
0xc40d80e611d95462ea60a950f11cedf3a1903599,385.96136784448043
0x0cdfee5630b53c5718b0a3f57bcba89645ade8cf,1183.6717742315338
0x5a74a040213b76c40ea53c9140602c9ddef00f65,397.25685227442074
0x45e8e53f5553a3669daf0df8971290bad3974f48,450.79204379387363
0xd458144ff2dde7da45bb8a7e67971a44dada0ab7,381.1508221897709
0x2ec9ec9f38dbe04037ab9c0990e892e6e75c95ae,224.99071571861165
0xe8f4ebdf9f624df8a4fcd6c1dc94f4091530420f,1134.1107321732147
0x5a741ab878bb65f6ae5506455fb555eaf3094b3f,1586.6450051944971
0xfe4b530222fef479a7ed25d8b68c342096baee95,182.05231425196274
0x75a03ec24bf95f68a749d833a2efde50db7a6192,12445.241613041879
0x62d1d2f4ccde708172b6e358f0cc3653075450f0,646.1960329350112
0xe0fa1f359b9c18ddcab9925a2500b77b6203afe7,949.5415849892684
0x5e4b407eb1253527628bab875525aaec0099ffc5,10719.63851606396
0x2c958294e2d3d2760ff96c619395288b568a37c3,472.56272951676146
0x27a72ee99e967d680ffda430df02d9021f31fbfd,746.3107260643433
0x94d879812bd3f831f4ad1f82452c58352d3d0596,242.38914302039316
0xd08f5c95435e1dabc1dd6743ae6911997320bc85,901.5917826411609
0xcdf57bd0b8264a40cc415cd8c02218d7002528e3,170.64859155641395
0xa79126b8ebfcb4ed0a0ca4c01d551086bd41ab4e,152.41444424220597
0x020e44d4306a61fc1c13238f4f3a332a27bebe5c,294.6817268597534
0x0f9351275502fe314bd2b3c22a407488b130c6df,1995.167554126551
0xbeef4dade5ca40347ed018bf80c6fd244ed44492,641.5766875791256
0x8046b745fcad471334b70147bdd3c3d9cd910cb5,1847.7821686107986
0x3db85bd07afb945bcf2af4aefcf02e4023c81391,2254.714474305271
0x80c6714d34e4ca5f5f1e43e35bea727efb9e558f,666.0829224589783
0x074cc5dc415b12999b6789b3cd4f44e310f048ac,365.0161382153931
0xd963f70a1351835ca6cdb1d4e484de69a1bf0846,205.22709958575385
0x56b80037fb8873c3477b07843b387b7d58fbb537,174.14000171432798
0xe09e51171b456855a34eaf8b1f5292b007b28375,1658.4813451228006
0x98eae924b4c7c6459101521ac9ae5f28b161cd52,240.11578725728302
0x4eb40136eda0b3e2cec97f0b2b006c8f0066bf89,1723.3591784949137
0x1c60b58c72933a9263c928b1d2cd6d2a0188364b,358.7849401644431
0x2d292131995afc22940e14e3c24d1c0286e338e7,8490.671222375508
0x830d8b981b1f913bfb4ac28248e798e3e2481529,159.6286149785797
0x72c551b4f1a70756e3742e6e7146582f6f23757c,461.54012513163735
0xa3e308444c0d6323c04ef2541edd7c3a98b7f110,258.51088339824156
0xe7d3ee67a30340c3729fef1d3f6ce40753dc1156,316.92743881989514
0x3d2899fef0001312318d74d99f80597d6b55b242,177.2547648997457
0x5042191e1838f0a0d5c0ab4a29603a883a522150,3132.043753775773
0x0eabe202186dd786ff20061180c271451c883411,437.1222329847098
0xa2868136f0ec82e4983620a1b369a0639d670f91,311.0014363307165
0x63f0edb922933cf5a25e1c25206dd90ff81155da,883.7180119169597
0x578ad26d21d9ac4fb66ff2025dfad645f0df0308,1094.4723268695138
0x01c439abc0bb34d3cc10279e150cde4afda19642,453.6637688360796
0x7f9f9d7374df3814a3cd6db57fbf43771a065588,173.91286451500338
0xca5b1e08bb4ce774aec5047a6910e239f95cc73d,367.6706580855567
0xe4f02accc88a3000f11afec71c04896127a3aeb5,4487.909696888845
0x506dd5461525f0186023a24af38f1bc85ca9c379,235.0586975512261
0x3bb14861d62021c675a8631386dbbf07f6a15fe5,381.0851761826494
0xc048bcfb29489f638de3a8e15e6d6f63ffddefa3,1166.0221979192804
0x66da557ed198ff341c0c5f18a3a3aa2603383cd0,238.7101662700018
0x798c9aff64a0c19272b063f839a72a06aea6c8c2,963.6958141963707
0x5801a2af6227aeeba62529831676107f8a372455,1971.0138864349915
0xaeb57b235f74abbd5b4cb99166a996b13a4bfa9e,1136.6505585601733
0x4b904e97b30deee260d65a1ab96cf5782809d2da,301.58491877036545
0x2fb62aef2731714a70665ec81172069dfb1f2b1d,1916.0423797701792
0xd425bba51c9df48f98a5cd2ab2b2f402eddafc3d,2486.984945068399
